1772555781531,-0.060720075,0.0053263223,-0.08735169
1772555781531,0.008522116,-0.1107875,0.017044231
1772555781543,0.018109497,-0.14061491,0.05006743
1772555781543,0.00958738,-0.14594123,0.06178534
1772555781545,-0.0010652645,-0.13954964,0.06391586
1772555781550,-0.0127831735,-0.128897,0.06178534
1772555781555,-0.024501082,-0.11504856,0.05539375
1772555781560,-0.03195793,-0.096939065,0.05006743
1772555781566,-0.03834952,-0.07882957,0.040480047
1772555781570,-0.043675844,-0.060720075,0.034088463
1772555781575,-0.0479369,-0.04474111,0.027696876
1772555781580,-0.054328486,-0.039414786,0.017044231
1772555781585,-0.05965481,-0.034088463,0.010652645
1772555781590,-0.06498113,-0.03195793,0.004261058
1772555781595,-0.070307456,-0.035153728,-0.0010652645
1772555781599,-0.07137272,-0.039414786,-0.0031957934
1772555781605,-0.068176925,-0.04474111,-0.007456851
1772555781610,-0.058589544,-0.05006743,-0.010652645
1772555781614,-0.04474111,-0.053263225,-0.013848438
1772555781620,-0.023435818,-0.056459017,-0.013848438
1772555781625,-0.002130529,-0.056459017,-0.014913702
1772555781630,0.01917476,-0.05219796,-0.015978966
1772555781634,0.037284255,-0.04474111,-0.017044231
1772555781639,0.051132694,-0.034088463,-0.015978966
1772555781644,0.05752428,-0.025566347,-0.013848438
1772555781649,0.058589544,-0.018109497,-0.014913702
1772555781654,0.051132694,-0.0127831735,-0.015978966
1772555781659,0.043675844,-0.0127831735,-0.020240024
1772555781664,0.037284255,-0.008522116,-0.026631612
1772555781669,0.033023197,0.0010652645,-0.034088463
1772555781674,0.027696876,0.011717909,-0.037284255
1772555781679,0.022370555,0.023435818,-0.03834952
1772555781683,0.0127831735,0.03089267,-0.041545313
1772555781689,0.0031957934,0.037284255,-0.04474111
1772555781694,-0.010652645,0.041545313,-0.049002163
1772555781699,-0.020240024,0.039414786,-0.05219796
1772555781704,-0.025566347,0.03195793,-0.05752428
1772555781709,-0.025566347,0.020240024,-0.0628506
1772555781713,-0.018109497,0.008522116,-0.068176925
1772555781719,-0.0053263223,0.0,-0.07669904
1772555781724,0.008522116,-0.00958738,-0.07989483
1772555781729,0.022370555,-0.022370555,-0.07882957
1772555781732,0.035153728,-0.033023197,-0.07669904
1772555781739,0.04580637,-0.035153728,-0.07243799
1772555781744,0.04580637,-0.035153728,-0.07243799
1772555781748,0.05752428,-0.034088463,-0.066046394
1772555781753,0.06924219,-0.03089267,-0.05752428
1772555781760,0.082025364,-0.025566347,-0.0479369
1772555781766,0.096939065,-0.022370555,-0.03834952
1772555781766,0.10865697,-0.01917476,-0.029827405
1772555781772,0.12037488,-0.014913702,-0.025566347
1772555781777,0.12676647,-0.008522116,-0.022370555
1772555781782,0.128897,-0.004261058,-0.022370555
1772555781787,0.12676647,0.0,-0.024501082
1772555781792,0.12250541,0.0031957934,-0.02876214
1772555781796,0.11717909,0.0063915867,-0.033023197
1772555781802,0.111852765,0.008522116,-0.039414786
1772555781806,0.10972224,0.014913702,-0.04474111
1772555781811,0.10972224,0.025566347,-0.0479369
1772555781818,0.10759171,0.03834952,-0.05219796
1772555781822,0.101200126,0.0479369,-0.05965481
1772555781826,0.094808534,0.05539375,-0.0628506
1772555781831,0.08948222,0.060720075,-0.0628506
1772555781836,0.083090626,0.05965481,-0.06391586
1772555781841,0.07989483,0.053263225,-0.06711166
1772555781846,0.07882957,0.04474111,-0.070307456
1772555781851,0.07989483,0.034088463,-0.07350325
1772555781856,0.080960095,0.023435818,-0.07882957
1772555781861,0.084155895,0.015978966,-0.08628642
1772555781869,0.084155895,0.0127831735,-0.08948222
1772555781872,0.082025364,0.010652645,-0.096939065
1772555781877,0.07563378,0.007456851,-0.10439592
1772555781884,0.070307456,0.0031957934,-0.1107875
1772555781887,0.06391586,0.0010652645,-0.11504856
1772555781892,0.058589544,0.0,-0.11717909
1772555781897,0.058589544,-0.002130529,-0.11504856
1772555781901,0.06391586,-0.002130529,-0.10972224
1772555781907,0.07243799,0.002130529,-0.10226539
1772555781912,0.08522116,0.0063915867,-0.09161274
1772555781918,0.09374327,0.013848438,-0.080960095
1772555781921,0.098004326,0.01917476,-0.070307456
1772555781928,0.096939065,0.027696876,-0.060720075
1772555781931,0.08841695,0.036218993,-0.054328486
1772555781936,0.07456851,0.039414786,-0.05219796
1772555781942,0.05219796,0.036218993,-0.05539375
1772555781946,0.025566347,0.027696876,-0.060720075
1772555781951,-0.002130529,0.015978966,-0.068176925
1772555781957,-0.026631612,0.0,-0.07669904
1772555781962,-0.041545313,-0.017044231,-0.08522116
1772555781968,-0.051132694,-0.035153728,-0.09267801
1772555781970,-0.05539375,-0.054328486,-0.098004326
1772555781977,-0.053263225,-0.066046394,-0.10333065
1772555781985,-0.051132694,-0.07243799,-0.10652645
1772555781986,-0.046871636,-0.07882957,-0.10759171
1772555781991,-0.04261058,-0.08522116,-0.10652645
1772555781995,-0.037284255,-0.09054748,-0.10226539
1772555782001,-0.03195793,-0.08735169,-0.10013486
1772555782006,-0.023435818,-0.083090626,-0.0958738
1772555782011,-0.013848438,-0.07350325,-0.09161274
1772555782017,-0.0053263223,-0.05965481,-0.09054748
1772555782020,0.002130529,-0.039414786,-0.08522116
1772555782025,0.007456851,-0.020240024,-0.080960095
1772555782031,0.010652645,-0.0031957934,-0.07243799
1772555782037,0.010652645,0.011717909,-0.06498113
1772555782041,0.00958738,0.024501082,-0.05539375
1772555782046,0.008522116,0.029827405,-0.04580637
1772555782055,0.010652645,0.029827405,-0.036218993
1772555782056,0.014913702,0.027696876,-0.02876214
1772555782061,0.02130529,0.025566347,-0.024501082
1772555782068,0.02876214,0.020240024,-0.020240024
1772555782068,0.040480047,0.0127831735,-0.01917476
1772555782075,0.051132694,0.007456851,-0.017044231
1772555782080,0.058589544,0.0,-0.015978966
1772555782087,0.06391586,-0.007456851,-0.015978966
1772555782088,0.06391586,-0.015978966,-0.017044231
1772555782095,0.060720075,-0.022370555,-0.020240024
1772555782100,0.05219796,-0.027696876,-0.023435818
1772555782105,0.04261058,-0.034088463,-0.02876214
1772555782109,0.029827405,-0.035153728,-0.036218993
1772555782115,0.018109497,-0.033023197,-0.04474111
1772555782120,0.011717909,-0.029827405,-0.05219796
1772555782125,0.004261058,-0.02130529,-0.05752428
1772555782129,0.0,-0.0127831735,-0.0628506
1772555782135,-0.004261058,-0.0010652645,-0.0628506
1772555782141,-0.0053263223,0.0063915867,-0.05965481
1772555782145,-0.007456851,0.010652645,-0.05752428
1772555782150,-0.007456851,0.010652645,-0.05219796
1772555782155,-0.008522116,0.007456851,-0.0479369
1772555782165,-0.007456851,0.004261058,-0.043675844
1772555782165,-0.0063915867,0.0010652645,-0.03834952
1772555782170,-0.0053263223,-0.0063915867,-0.035153728
1772555782175,-0.0053263223,-0.013848438,-0.036218993
1772555782180,-0.0053263223,-0.022370555,-0.03834952
1772555782185,-0.0063915867,-0.027696876,-0.040480047
1772555782190,-0.008522116,-0.03195793,-0.041545313
1772555782195,-0.008522116,-0.033023197,-0.043675844
1772555782199,-0.0053263223,-0.03089267,-0.04474111
1772555782206,0.0010652645,-0.023435818,-0.04580637
1772555782208,0.010652645,-0.010652645,-0.0479369
1772555782216,0.015978966,0.002130529,-0.0479369
1772555782218,0.017044231,0.015978966,-0.0479369
1772555782225,0.014913702,0.023435818,-0.049002163
1772555782229,0.007456851,0.027696876,-0.046871636
1772555782235,-0.002130529,0.024501082,-0.049002163
1772555782239,-0.007456851,0.020240024,-0.046871636
1772555782244,-0.008522116,0.013848438,-0.046871636
1772555782250,-0.008522116,0.004261058,-0.04580637
1772555782254,-0.0053263223,-0.0053263223,-0.046871636
1772555782260,-0.002130529,-0.011717909,-0.0479369
1772555782263,0.0,-0.017044231,-0.05006743
1772555782268,0.0,-0.02130529,-0.051132694
1772555782276,0.0010652645,-0.025566347,-0.053263225
1772555782277,0.002130529,-0.026631612,-0.053263225
1772555782284,0.004261058,-0.024501082,-0.051132694
1772555782288,0.011717909,-0.01917476,-0.046871636
1772555782294,0.020240024,-0.015978966,-0.041545313
1772555782299,0.029827405,-0.010652645,-0.034088463
1772555782304,0.03834952,-0.0053263223,-0.025566347
1772555782309,0.043675844,-0.0053263223,-0.01917476
1772555782314,0.04580637,-0.007456851,-0.0127831735
1772555782318,0.046871636,-0.00958738,-0.007456851
1772555782324,0.04580637,-0.00958738,-0.0063915867
1772555782326,0.04474111,-0.007456851,-0.007456851
1772555782334,0.03834952,-0.007456851,-0.00958738
1772555782342,0.03089267,-0.00958738,-0.013848438
1772555782343,0.023435818,-0.013848438,-0.017044231
1772555782348,0.017044231,-0.014913702,-0.018109497
1772555782353,0.014913702,-0.013848438,-0.018109497
1772555782357,0.013848438,-0.0127831735,-0.020240024
1772555782365,0.014913702,-0.00958738,-0.02130529
1772555782366,0.014913702,-0.007456851,-0.026631612
1772555782375,0.0127831735,-0.007456851,-0.033023197
1772555782378,0.0063915867,-0.010652645,-0.03834952
1772555782383,-0.0010652645,-0.017044231,-0.043675844
1772555782388,-0.0053263223,-0.026631612,-0.05006743
1772555782392,-0.007456851,-0.039414786,-0.05539375
1772555782400,-0.008522116,-0.05006743,-0.05965481
1772555782401,-0.0063915867,-0.060720075,-0.06498113
1772555782408,-0.0031957934,-0.07243799,-0.07137272
1772555782411,0.0010652645,-0.082025364,-0.07563378
1772555782422,0.0031957934,-0.08841695,-0.07989483
1772555782423,0.004261058,-0.09161274,-0.083090626
1772555782428,0.0010652645,-0.08948222,-0.083090626
1772555782431,-0.0031957934,-0.084155895,-0.083090626
1772555782437,-0.007456851,-0.07882957,-0.080960095
1772555782442,-0.011717909,-0.068176925,-0.07882957
1772555782446,-0.0127831735,-0.054328486,-0.0777643
1772555782455,-0.010652645,-0.043675844,-0.07563378
1772555782456,-0.0063915867,-0.037284255,-0.07350325
1772555782462,0.0,-0.03195793,-0.070307456
1772555782467,0.008522116,-0.029827405,-0.06711166
1772555782472,0.017044231,-0.033023197,-0.0628506
1772555782477,0.025566347,-0.037284255,-0.056459017
1772555782482,0.034088463,-0.041545313,-0.053263225
1772555782487,0.040480047,-0.04474111,-0.0479369
1772555782490,0.043675844,-0.04474111,-0.043675844
1772555782501,0.04261058,-0.046871636,-0.03834952
1772555782502,0.03834952,-0.0479369,-0.034088463
1772555782506,0.029827405,-0.049002163,-0.03089267
1772555782512,0.01917476,-0.053263225,-0.03195793
1772555782520,0.007456851,-0.056459017,-0.029827405
1772555782521,-0.0031957934,-0.056459017,-0.03089267
1772555782526,-0.00958738,-0.05539375,-0.03089267
1772555782530,-0.014913702,-0.054328486,-0.029827405
1772555782539,-0.018109497,-0.053263225,-0.02876214
1772555782545,-0.018109497,-0.051132694,-0.02876214
1772555782546,-0.015978966,-0.049002163,-0.02876214
1772555782548,-0.0127831735,-0.046871636,-0.03089267
1772555782556,-0.007456851,-0.04474111,-0.03195793
1772555782559,-0.0031957934,-0.041545313,-0.035153728
1772555782566,0.002130529,-0.036218993,-0.037284255
1772555782575,0.0063915867,-0.033023197,-0.03834952
1772555782576,0.011717909,-0.03195793,-0.039414786
1772555782579,0.015978966,-0.02876214,-0.040480047
1772555782585,0.022370555,-0.02876214,-0.039414786
1772555782590,0.02876214,-0.026631612,-0.035153728
1772555782595,0.033023197,-0.027696876,-0.03195793
1772555782600,0.03834952,-0.029827405,-0.02876214
1772555782605,0.041545313,-0.03195793,-0.025566347
1772555782610,0.041545313,-0.033023197,-0.02130529
1772555782615,0.039414786,-0.037284255,-0.018109497
1772555782619,0.037284255,-0.037284255,-0.014913702
1772555782625,0.034088463,-0.035153728,-0.0127831735
1772555782629,0.027696876,-0.037284255,-0.014913702
1772555782636,0.020240024,-0.04474111,-0.01917476
1772555782639,0.011717909,-0.051132694,-0.024501082
1772555782644,0.002130529,-0.054328486,-0.03195793
1772555782650,-0.0053263223,-0.05539375,-0.039414786
1772555782653,-0.013848438,-0.056459017,-0.046871636
1772555782660,-0.022370555,-0.053263225,-0.056459017
1772555782663,-0.026631612,-0.0479369,-0.06498113
1772555782669,-0.029827405,-0.04261058,-0.07243799
1772555782675,-0.03089267,-0.029827405,-0.07669904
1772555782678,-0.03195793,-0.018109497,-0.0777643
1772555782684,-0.03195793,-0.0053263223,-0.07243799
1772555782689,-0.027696876,0.010652645,-0.06924219
1772555782698,-0.023435818,0.022370555,-0.060720075
1772555782699,-0.017044231,0.029827405,-0.053263225
1772555782703,-0.00958738,0.033023197,-0.041545313
