1772556120255,1.0324994,1.7842789,9.266159
1772556120260,1.055843,1.7657237,9.238028
1772556120261,1.0456676,1.7830818,9.147646
1772556120261,1.0384849,1.8064252,9.088988
1772556120261,1.0420763,1.8525136,9.102157
1772556120261,1.086369,1.8914193,9.07582
1772556120273,1.0791864,1.9327193,9.049484
1772556120274,1.1115081,1.9303252,9.03452
1772556120274,1.146224,1.927931,9.0554695
1772556120279,1.1629834,1.8992004,9.052477
1772556120284,1.186327,1.8716671,9.056666
1772556120289,1.1629834,1.8327614,9.090784
1772556120294,1.1444284,1.7753005,9.060258
1772556120300,1.0995371,1.7357962,9.066842
1772556120304,1.0869676,1.7477672,9.085397
1772556120309,1.0851719,1.7585411,9.138069
1772556120314,1.079785,1.8010383,9.114726
1772556120319,1.0947487,1.7968484,9.036914
1772556120323,1.1186907,1.8297687,8.983644
1772556120329,1.1336545,1.8596961,8.908825
1772556120334,1.1444284,1.8866309,8.830415
1772556120339,1.1552023,1.9213469,8.759187
1772556120344,1.1857284,1.9446903,8.72088
1772556120348,1.2282255,1.9794062,8.668806
1772556120354,1.2354081,1.9997569,8.637083
1772556120358,1.2389994,1.9788077,8.597578
1772556120364,1.2533646,1.9865888,8.573038
1772556120368,1.2312182,1.9662381,8.57184
1772556120374,1.2000936,1.9524715,8.589199
1772556120379,1.1611878,1.922544,8.624513
1772556120384,1.163582,1.9237411,8.659229
1772556120389,1.1617863,1.9009962,8.6496525
1772556120394,1.1677719,1.8866309,8.705916
1772556120399,1.1486182,1.8950106,8.695741
1772556120404,1.1139023,1.8818425,8.74123
1772556120409,1.0935516,1.9003977,8.750209
1772556120414,1.0821792,1.8800468,8.7609825
1772556120419,1.086369,1.8818425,8.809465
1772556120424,1.1043255,1.8902222,8.88608
1772556120429,1.0726024,1.8848352,8.8806925
1772556120434,1.0684125,1.8495208,8.895657
1772556120438,1.0684125,1.8405426,8.929175
1772556120442,1.0654198,1.821389,8.966286
1772556120448,1.0372878,1.7896658,9.012374
1772556120453,1.049259,1.7621324,9.03871
1772556120458,1.050456,1.7543513,9.060258
1772556120463,1.0480618,1.7244238,9.091382
1772556120468,1.0588357,1.726818,9.102755
1772556120473,1.0522517,1.7513585,9.1255
1772556120478,1.0414777,1.7597382,9.132084
1772556120482,1.0133458,1.751957,9.133281
1772556120488,1.0001777,1.7597382,9.121908
1772556120493,0.97743285,1.763928,9.100361
1772556120497,0.95947635,1.7782934,9.090185
1772556120503,0.9271546,1.8028339,9.063849
