1772554466915,-0.0628506,0.025566347,-0.12144015
1772554466915,-0.12250541,-0.08628642,-0.09267801
1772554466919,-0.11611383,-0.13635385,-0.054328486
1772554466924,-0.10652645,-0.15233281,-0.04261058
1772554466929,-0.09267801,-0.15765914,-0.03834952
1772554466935,-0.082025364,-0.16192019,-0.036218993
1772554466939,-0.07137272,-0.16937704,-0.033023197
1772554466944,-0.066046394,-0.1736381,-0.03089267
1772554466949,-0.0628506,-0.1768339,-0.027696876
1772554466954,-0.06178534,-0.1768339,-0.020240024
1772554466959,-0.066046394,-0.17789917,-0.0127831735
1772554466964,-0.06924219,-0.1768339,-0.004261058
1772554466969,-0.07243799,-0.17576863,0.0053263223
1772554466974,-0.07669904,-0.16937704,0.0127831735
1772554466979,-0.07882957,-0.15765914,0.01917476
1772554466984,-0.07882957,-0.13954964,0.023435818
1772554466988,-0.07882957,-0.11611383,0.025566347
1772554466994,-0.0777643,-0.096939065,0.022370555
1772554466998,-0.07563378,-0.083090626,0.015978966
1772554467003,-0.07563378,-0.082025364,0.0063915867
1772554467008,-0.07456851,-0.082025364,-0.008522116
1772554467013,-0.07350325,-0.07989483,-0.025566347
1772554467018,-0.07456851,-0.07456851,-0.040480047
1772554467022,-0.07456851,-0.066046394,-0.05539375
1772554467029,-0.07669904,-0.058589544,-0.06924219
1772554467033,-0.0777643,-0.053263225,-0.07882957
1772554467037,-0.07882957,-0.051132694,-0.080960095
1772554467044,-0.07989483,-0.05006743,-0.07669904
1772554467049,-0.07989483,-0.051132694,-0.06711166
1772554467053,-0.07563378,-0.054328486,-0.053263225
1772554467059,-0.07243799,-0.06498113,-0.036218993
1772554467063,-0.06924219,-0.07350325,-0.018109497
1772554467069,-0.066046394,-0.083090626,0.0010652645
1772554467072,-0.06178534,-0.094808534,0.014913702
1772554467078,-0.05752428,-0.10013486,0.026631612
1772554467083,-0.05752428,-0.101200126,0.034088463
1772554467087,-0.05219796,-0.094808534,0.036218993
1772554467093,-0.046871636,-0.082025364,0.036218993
1772554467098,-0.041545313,-0.0628506,0.034088463
1772554467103,-0.037284255,-0.04474111,0.027696876
1772554467108,-0.03195793,-0.02876214,0.017044231
1772554467113,-0.02876214,-0.018109497,0.004261058
1772554467117,-0.02876214,-0.013848438,-0.0063915867
1772554467126,-0.026631612,-0.015978966,-0.018109497
1772554467126,-0.024501082,-0.017044231,-0.023435818
1772554467131,-0.02130529,-0.017044231,-0.029827405
1772554467136,-0.015978966,-0.018109497,-0.034088463
1772554467141,-0.011717909,-0.015978966,-0.034088463
1772554467147,-0.008522116,-0.01917476,-0.034088463
1772554467151,-0.007456851,-0.022370555,-0.033023197
1772554467156,-0.0063915867,-0.027696876,-0.029827405
1772554467161,-0.004261058,-0.037284255,-0.025566347
1772554467166,-0.0010652645,-0.043675844,-0.020240024
1772554467170,0.0010652645,-0.049002163,-0.014913702
1772554467176,0.004261058,-0.053263225,-0.010652645
1772554467181,0.0053263223,-0.053263225,-0.0063915867
