1772555813003,1024.5427
1772555813181,1024.8242
1772555813358,1024.7173
1772555813539,1024.7275
1772555813717,1024.7163
1772555813893,1024.7126
1772555814070,1024.7896
1772555814251,1024.6956
1772555814427,1024.7175
1772555814609,1024.6665
1772555814808,1024.7668
1772555814961,1024.5713
1772555815138,1024.6934
1772555815317,1024.6504
1772555815495,1024.6594
1772555815674,1024.6072
1772555815852,1024.6255
1772555816029,1024.544
1772555816207,1024.552
1772555816391,1024.6499
1772555816562,1024.6113
1772555816741,1024.5801
1772555816917,1024.489
1772555817096,1024.5886
1772555817275,1024.6289
1772555817451,1024.544
1772555817634,1024.6125
1772555817809,1024.6038
1772555817985,1024.5393
1772555818166,1024.5364
1772555818341,1024.5833
1772555818518,1024.638
1772555818701,1024.5498
1772555818878,1024.5791
1772555819052,1024.3438
1772555819231,1024.5154
1772555819409,1024.5283
1772555819588,1024.4592
1772555819769,1024.5127
1772555819943,1024.6033
1772555820120,1024.5884
1772555820297,1024.3667
1772555820475,1024.5789
1772555820654,1024.4736
1772555820832,1024.5361
1772555821009,1024.5137
1772555821191,1024.3079
1772555821367,1024.4971
1772555821545,1024.5613
1772555821728,1024.5547
1772555821901,1024.5413
1772555822077,1024.5681
1772555822257,1024.5022
1772555822437,1024.5747
1772555822613,1024.5977
1772555822790,1024.5898
1772555822967,1024.6472
1772555823144,1024.6094
1772555823322,1024.665
1772555823505,1024.6284
1772555823679,1024.6616
1772555823857,1024.6113
1772555824034,1024.6482
1772555824212,1024.7422
1772555824397,1024.7666
1772555824566,1024.8032
1772555824748,1024.8616
1772555824928,1024.8584
1772555825103,1024.9268
1772555825280,1024.9021
1772555825463,1024.9944
1772555825636,1025.0464
1772555825818,1025.1084
1772555825996,1025.1125
1772555826169,1025.1729
1772555826348,1025.2239
1772555826537,1025.2388
1772555826702,1025.2751
1772555826881,1025.3306
1772555827060,1025.3677
1772555827243,1025.4333
1772555827414,1025.4246
1772555827592,1025.1448
1772555827770,1025.4546
1772555827949,1025.1138
1772555828127,1025.144
1772555828303,1025.2102
1772555828488,1025.26
1772555828661,1025.5645
1772555828837,1025.5708
1772555829018,1025.6001
1772555829197,1025.5994
1772555829382,1025.6238
1772555829549,1025.6472
1772555829728,1025.5952
1772555829908,1025.6812
1772555830083,1025.5256
1772555830262,1025.7632
1772555830439,1025.7947
1772555830618,1025.7402
1772555830800,1025.7676
1772555830978,1025.8242
1772555831154,1025.9038
1772555831329,1025.8362
1772555831509,1025.8806
1772555831685,1025.8792
1772555831863,1025.9023
1772555832043,1025.9492
1772555832219,1025.9463
1772555832399,1025.9631
1772555832589,1025.9929
1772555832754,1025.9941
1772555832931,1026.1267
1772555833107,1026.1196
1772555833288,1026.0183
1772555833469,1026.1147
1772555833640,1026.1812
1772555833822,1026.1897
1772555833999,1026.1489
1772555834176,1026.2117
1772555834358,1026.2532
1772555834533,1026.2229
1772555834710,1026.2732
1772555834888,1026.239
1772555835065,1026.3188
1772555835245,1026.3037
1772555835425,1026.3828
1772555835626,1026.3787
1772555835778,1026.3994
1772555835959,1026.404
1772555836133,1026.5127
1772555836314,1026.395
1772555836489,1026.4917
1772555836668,1026.4946
1772555836845,1026.5383
1772555837027,1026.4968
1772555837201,1026.5657
1772555837379,1026.4897
1772555837558,1026.6194
1772555837737,1026.6218
1772555837911,1026.6199
1772555838090,1026.6116
1772555838268,1026.541
1772555838449,1026.554
1772555838628,1026.5713
1772555838802,1026.5544
1772555838980,1026.5815
1772555839158,1026.5251
1772555839337,1026.5386
1772555839515,1026.5464
1772555839691,1026.5972
1772555839869,1026.5225
1772555840050,1026.4934
1772555840225,1026.5684
1772555840403,1026.4321
1772555840581,1026.491
1772555840762,1026.4893
1772555840941,1026.4568
1772555841117,1026.4683
1772555841295,1026.3374
1772555841474,1026.4114
