1772554739264,-1.4036007,4.5262384,8.638878
1772554739269,-1.3994108,4.5058875,8.66282
1772554739275,-1.3682863,4.5046906,8.670003
1772554739278,-1.3198037,4.5196543,8.714894
1772554739286,-1.2916719,4.5220485,8.702325
1772554739288,-1.2826935,4.5238442,8.714295
1772554739293,-1.2814964,4.5394063,8.692149
1772554739298,-1.2521675,4.572925,8.688558
1772554739303,-1.1923125,4.5603557,8.656237
1772554739308,-1.1366472,4.546589,8.698733
1772554739313,-1.079785,4.5483847,8.762179
1772554739318,-1.0348936,4.525041,8.825626
1772554739324,-0.98461545,4.4999022,8.890868
1772554739328,-0.93972415,4.44304,8.960898
1772554739333,-0.89543146,4.374805,9.046491
1772554739338,-0.84814596,4.2664676,9.159617
1772554739342,-0.7858967,4.115034,9.31524
1772554739348,-0.7266402,3.9797618,9.512762
1772554739353,-0.7009025,3.8139634,9.651626
1772554739357,-0.6835446,3.6020765,9.739014
1772554739364,-0.6895301,3.3704374,9.7719345
1772554739367,-0.6847417,3.1256304,9.798869
1772554739372,-0.7026982,2.9317,9.855731
1772554739379,-0.6931214,2.7072437,9.865308
1772554739384,-0.6877344,2.5372553,9.828796
1772554739387,-0.6745663,2.3930047,9.746795
1772554739393,-0.7062895,2.2601264,9.619903
1772554739398,-0.7685388,2.1631613,9.378687
1772554739403,-0.8415619,2.1057005,9.136872
1772554739408,-0.9367314,2.0398598,8.913613
1772554739413,-1.0444705,1.9602526,8.714295
1772554739418,-1.1653777,1.9003977,8.450933
1772554739423,-1.2629414,1.8267759,8.219295
1772554739427,-1.352724,1.8100165,7.9726915
1772554739433,-1.3826514,1.8297687,7.766192
1772554739438,-1.3946224,1.8650831,7.602189
1772554739443,-1.4053963,1.9452889,7.507618
1772554739447,-1.3688848,2.066196,7.422025
1772554739452,-1.3030443,2.2092497,7.3484035
1772554739457,-1.1803415,2.327164,7.3645644
1772554739463,-1.0283096,2.456451,7.307702
1772554739467,-0.8475474,2.570774,7.323863
1772554739472,-0.670975,2.6833014,7.350199
1772554739476,-0.47644615,2.7509377,7.3609734
