1772555417170,0.0053263223,-0.0031957934,-0.007456851
1772555417170,0.0053263223,-0.0031957934,-0.007456851
1772555417182,-0.018109497,-0.0010652645,-0.113983296
1772555417182,0.049002163,-0.26418558,-0.30360037
1772555417183,0.099069595,-0.40266997,-0.3355583
1772555417191,0.11930962,-0.47297743,-0.35260254
1772555417194,0.12996227,-0.52837116,-0.36218992
1772555417199,0.14168017,-0.5763081,-0.36964676
1772555417206,0.16192019,-0.61572284,-0.38242993
1772555417208,0.18429075,-0.64555025,-0.39947417
1772555417213,0.20772657,-0.67537767,-0.4165184
1772555417218,0.23009712,-0.70627034,-0.43249738
1772555417224,0.25033715,-0.737163,-0.44208476
1772555417229,0.26631612,-0.7669904,-0.4495416
1772555417233,0.2759035,-0.7978831,-0.45486793
1772555417240,0.2790993,-0.829841,-0.45060685
1772555417244,0.28016454,-0.88203895,-0.42717105
1772555417248,0.30146983,-1.0428939,-0.3206446
1772555417253,0.33129725,-1.2133362,-0.16618125
1772555417259,0.34301516,-1.3049489,-0.056459017
1772555417263,0.33768883,-1.3528858,0.0063915867
1772555417269,0.314253,-1.3784522,0.03089267
1772555417273,0.27483824,-1.3784522,0.033023197
1772555417278,0.23861924,-1.3507553,0.02130529
1772555417284,0.21731395,-1.2974921,0.004261058
1772555417288,0.20985709,-1.2410331,-0.0127831735
1772555417293,0.20453078,-1.1845741,-0.035153728
1772555417298,0.1949434,-1.1185277,-0.0628506
1772555417302,0.17896444,-1.0290455,-0.094808534
1772555417307,0.15765914,-0.9214538,-0.128897
1772555417313,0.128897,-0.809601,-0.1587244
1772555417318,0.09374327,-0.6988135,-0.18216023
1772555417323,0.054328486,-0.5944176,-0.20133498
1772555417328,0.010652645,-0.5028048,-0.2130529
1772555417333,-0.033023197,-0.42397526,-0.221575
1772555417337,-0.07669904,-0.35579833,-0.22903186
1772555417343,-0.113983296,-0.29294774,-0.23435818
1772555417347,-0.1438107,-0.23222765,-0.23861924
1772555417353,-0.165116,-0.17789917,-0.24714136
1772555417357,-0.18216023,-0.12996227,-0.25566345
1772555417363,-0.19600865,-0.08841695,-0.26418558
1772555417368,-0.19813919,-0.068176925,-0.27057716
1772555417372,-0.18748654,-0.07563378,-0.2695119
1772555417378,-0.16192019,-0.10333065,-0.2609898
1772555417383,-0.12463594,-0.13422333,-0.24394555
1772555417387,-0.07669904,-0.16192019,-0.21731395
1772555417392,-0.022370555,-0.17896444,-0.18961707
1772555417398,0.033023197,-0.16937704,-0.1587244
1772555417403,0.07882957,-0.1438107,-0.13102753
1772555417406,0.112918034,-0.111852765,-0.10333065
1772555417412,0.13209279,-0.083090626,-0.07882957
