1772554339870,1025.8865
1772554340049,1025.773
1772554340227,1025.969
1772554340406,1026.0598
1772554340586,1026.0293
1772554340761,1026.0264
1772554340941,1026.0093
1772554341119,1025.9875
1772554341297,1026.0034
1772554341479,1026.0164
1772554341675,1026.0522
1772554341829,1026.0549
1772554342006,1025.9946
1772554342192,1025.9783
1772554342363,1026.0586
1772554342539,1026.0305
1772554342718,1025.9868
1772554342897,1026.0105
1772554343077,1026.0024
1772554343258,1025.8914
1772554343430,1026.0405
1772554343609,1026.0029
1772554343785,1025.9595
1772554343962,1025.6865
1772554344142,1025.9409
1772554344320,1025.9514
1772554344500,1025.9211
1772554344679,1025.9563
1772554344860,1026.0095
1772554345032,1025.9631
1772554345210,1026.0
1772554345396,1026.031
1772554345567,1026.0681
1772554345741,1025.9929
1772554345921,1025.8025
1772554346100,1025.9993
1772554346277,1026.0193
1772554346454,1025.9973
1772554346638,1026.0063
1772554346811,1025.9556
1772554346992,1026.0288
1772554347168,1026.0088
1772554347348,1026.0151
1772554347527,1026.0022
1772554347715,1025.9739
1772554347883,1026.0276
1772554348055,1025.9673
1772554348235,1026.0005
1772554348415,1026.0247
1772554348590,1025.9983
1772554348768,1026.0608
1772554348945,1026.019
1772554349125,1025.9829
1772554349305,1025.9653
1772554349480,1026.0386
1772554349658,1026.0386
1772554349836,1026.0796
1772554350016,1026.1638
1772554350190,1026.1143
1772554350368,1026.1252
1772554350549,1026.3179
1772554350725,1026.3125
1772554350919,1026.3281
1772554351080,1026.3799
1772554351260,1026.4045
1772554351436,1026.3838
1772554351617,1026.4409
1772554351793,1026.4204
1772554351971,1026.3865
1772554352149,1026.4421
1772554352328,1026.4243
1772554352505,1026.4304
1772554352687,1026.3613
1772554352863,1026.4302
1772554353038,1026.4402
1772554353217,1026.416
1772554353396,1026.4626
1772554353572,1026.5188
1772554353753,1026.4248
1772554353941,1026.437
1772554354110,1026.3313
1772554354289,1026.4585
1772554354459,1026.3889
1772554354641,1026.3613
1772554354820,1026.416
1772554354995,1026.3738
1772554355177,1026.3555
1772554355351,1026.4243
1772554355529,1026.3538
1772554355709,1026.3728
1772554355887,1026.3845
1772554356063,1026.3748
1772554356242,1026.3457
1772554356420,1026.3586
1772554356601,1026.415
1772554356776,1026.4082
1772554356953,1026.4019
1772554357133,1026.373
1772554357308,1026.3545
1772554357489,1026.4517
1772554357668,1026.4531
1772554357842,1026.4048
1772554358018,1026.2998
1772554358199,1026.4072
1772554358376,1026.3767
1772554358552,1026.3269
1772554358731,1026.3384
1772554358910,1026.2942
1772554359090,1026.3342
1772554359266,1026.2893
1772554359445,1026.2715
1772554359628,1026.3081
1772554359799,1026.3337
1772554359985,1026.2849
1772554360157,1026.366
1772554360334,1026.3123
1772554360510,1026.3384
1772554360691,1026.3955
1772554360868,1026.3059
1772554361045,1026.3633
1772554361221,1026.3259
1772554361399,1026.2769
1772554361579,1026.3347
1772554361759,1026.3225
1772554361935,1026.2256
1772554362113,1026.3022
1772554362290,1026.2539
1772554362468,1026.197
1772554362647,1026.292
1772554362827,1026.2551
1772554363002,1026.2876
1772554363179,1026.2598
1772554363359,1026.3079
1772554363546,1026.2412
1772554363713,1026.2756
1772554363891,1026.2759
1772554364068,1026.2251
1772554364247,1026.304
1772554364426,1026.2898
1772554364603,1026.2725
1772554364780,1026.2874
1772554364959,1026.1985
1772554365137,1026.2852
1772554365315,1026.1853
1772554365493,1026.2212
1772554365674,1026.2615
1772554365848,1026.2617
1772554366045,1026.2397
1772554366205,1026.3025
1772554366383,1026.2673
1772554366561,1026.2798
1772554366737,1026.1772
1772554366919,1026.1938
1772554367094,1026.1089
1772554367271,1026.1614
1772554367450,1026.1509
1772554367627,1026.0469
1772554367807,1026.1436
1772554367987,1026.2175
1772554368161,1026.0623
1772554368336,1026.1223
1772554368514,1026.0732
1772554368692,1025.7976
1772554368870,1025.7847
1772554369049,1026.1023
1772554369228,1026.0234
1772554369408,1026.0952
1772554369585,1026.1047
1772554369762,1025.8137
1772554369941,1025.8259
1772554370118,1026.0742
1772554370297,1026.0957
1772554370474,1026.0715
1772554370652,1026.0171
1772554370831,1026.1011
1772554371008,1026.0359
1772554371186,1026.1382
1772554371365,1026.1777
1772554371543,1026.269
1772554371720,1026.2075
1772554371899,1026.1604
1772554372082,1026.2466
1772554372254,1026.2451
1772554372431,1026.2695
1772554372619,1026.2583
1772554372792,1026.2424
1772554372968,1026.3035
1772554373143,1026.2278
1772554373322,1026.31
1772554373498,1026.2427
1772554373677,1026.3188
1772554373854,1026.2949
1772554374030,1026.2761
1772554374209,1026.331
1772554374387,1026.2563
