1772555446998,1026.987
1772555447175,1027.1201
1772555447353,1026.9326
1772555447528,1026.9788
1772555447708,1026.9946
1772555447884,1027.0173
1772555448062,1026.7346
1772555448241,1026.9722
1772555448419,1027.2966
1772555448596,1026.936
1772555448775,1027.1421
1772555448951,1026.9255
1772555449131,1026.9824
1772555449307,1026.8826
1772555449490,1027.1509
1772555449664,1027.0305
1772555449842,1027.0156
1772555450023,1026.9534
1772555450198,1026.9084
1772555450376,1026.9373
1772555450554,1027.0386
1772555450733,1026.9312
1772555450910,1026.9592
1772555451090,1027.0999
1772555451266,1026.8901
1772555451444,1027.0342
1772555451621,1026.8833
1772555451800,1027.138
1772555451978,1027.0151
1772555452154,1026.9714
1772555452333,1026.967
1772555452511,1026.9185
1772555452689,1027.0979
1772555452867,1027.0652
1772555453062,1026.9336
1772555453224,1026.8433
1772555453403,1026.9739
1772555453580,1026.9856
1772555453757,1027.1697
1772555453934,1027.0137
1772555454111,1027.1245
1772555454301,1026.822
1772555454468,1026.7754
1772555454645,1026.9434
1772555454824,1026.9541
1772555455005,1026.9626
1772555455180,1027.0293
1772555455357,1027.0764
1772555455536,1027.0212
1772555455713,1027.0388
1772555455891,1026.9612
1772555456070,1026.9812
1772555456247,1027.0195
1772555456425,1026.9409
1772555456602,1026.9446
1772555456781,1026.9631
1772555456959,1026.7434
1772555457138,1026.8838
1772555457315,1026.8926
1772555457492,1026.9646
1772555457670,1026.9197
1772555457848,1026.9736
1772555458026,1027.0198
1772555458205,1026.8293
1772555458388,1027.0295
1772555458560,1026.8132
1772555458739,1027.1584
1772555458917,1026.9797
1772555459095,1026.8679
1772555459273,1026.8704
1772555459448,1027.0061
1772555459628,1026.9961
1772555459806,1026.9521
1772555459984,1027.0964
1772555460160,1026.7744
1772555460340,1027.02
1772555460516,1026.927
1772555460695,1026.9897
1772555460873,1026.8308
1772555461052,1026.9668
1772555461229,1026.9185
1772555461405,1026.9417
1772555461585,1027.0757
1772555461763,1026.9373
1772555461941,1027.0266
1772555462119,1026.9192
1772555462297,1027.0881
1772555462474,1026.7329
1772555462654,1027.0525
1772555462831,1026.9741
1772555463007,1026.991
1772555463186,1027.0193
1772555463371,1027.2747
1772555463541,1026.6812
1772555463718,1027.0076
1772555463897,1026.8425
1772555464102,1026.9392
1772555464253,1027.0789
1772555464431,1026.6199
1772555464612,1026.9331
1772555464787,1026.9924
1772555464965,1027.29
1772555465143,1026.9695
1772555465323,1026.9656
1772555465500,1026.7363
1772555465678,1026.9832
1772555465856,1027.0708
1772555466034,1026.9609
1772555466213,1027.1245
1772555466389,1026.8386
1772555466568,1027.2698
1772555466745,1026.9968
1772555466923,1027.0154
1772555467101,1026.7153
1772555467280,1026.9104
1772555467457,1026.9578
1772555467635,1027.179
1772555467813,1026.9346
1772555468114,1026.9209
1772555468167,1026.8599
1772555468345,1026.7354
1772555468524,1026.6753
1772555468707,1026.5625
1772555468879,1027.0264
1772555469058,1026.9055
1772555469235,1026.8701
1772555469418,1026.7778
1772555469591,1026.9688
1772555469769,1026.6963
1772555469948,1026.6528
1772555470125,1026.7705
1772555470303,1026.6111
1772555470481,1026.6494
1772555470659,1026.6626
1772555470837,1026.853
1772555471015,1026.5574
1772555471193,1027.2454
1772555471370,1026.9753
1772555471548,1026.9141
1772555471726,1026.8037
1772555471904,1026.939
1772555472082,1026.9387
1772555472261,1026.8638
1772555472438,1026.9578
1772555472616,1026.7266
1772555472795,1027.1296
1772555472972,1026.9775
1772555473150,1027.0569
1772555473344,1026.8335
1772555473505,1026.8921
1772555473683,1027.0066
1772555473863,1027.0029
1772555474039,1026.8777
1772555474217,1026.8889
1772555474395,1027.0176
1772555474573,1026.9063
1772555474751,1026.8445
1772555474929,1026.8364
1772555475107,1026.888
1772555475286,1026.791
1772555475462,1026.8083
1772555475640,1026.8821
1772555475818,1026.7488
1772555475996,1026.8938
1772555476175,1026.8711
1772555476352,1026.8225
1772555476530,1026.7542
1772555476708,1026.8804
1772555476888,1026.8726
1772555477064,1026.937
1772555477241,1026.8574
1772555477420,1027.1221
1772555477598,1026.8318
1772555477776,1026.8013
1772555477953,1026.9138
1772555478133,1026.8103
1772555478311,1026.977
1772555478487,1026.7551
1772555478666,1026.9348
1772555478844,1026.7832
1772555479024,1027.075
1772555479199,1026.7917
1772555479377,1026.8584
1772555479554,1026.7905
1772555479735,1026.7053
1772555479910,1026.843
1772555480088,1026.9519
1772555480266,1026.7844
1772555480444,1026.7712
1772555480624,1027.0173
1772555480800,1026.8569
1772555480978,1026.8079
1772555481156,1026.9209
1772555481335,1026.8921
1772555481512,1026.8
1772555481690,1026.8752
1772555481868,1026.783
1772555482046,1026.7959
1772555482223,1026.6438
1772555482403,1026.7068
1772555482579,1026.7771
1772555482757,1026.6775
1772555482937,1026.7937
1772555483113,1026.7146
1772555483291,1026.8293
1772555483468,1026.696
1772555483647,1027.0125
1772555483825,1026.6814
1772555484003,1027.0034
1772555484179,1026.7253
1772555484358,1027.0276
1772555484537,1026.7334
1772555484714,1026.6863
1772555484893,1026.8105
1772555485070,1026.6597
1772555485248,1026.7183
1772555485426,1026.6641
1772555485603,1026.9207
1772555485780,1026.802
1772555485960,1026.9336
1772555486138,1026.8262
1772555486316,1026.7905
1772555486493,1026.6438
1772555486671,1027.0183
1772555486849,1026.748
1772555487027,1026.7117
1772555487216,1026.6772
1772555487383,1026.6711
1772555487561,1026.627
1772555487739,1026.6736
1772555487917,1026.7327
1772555488096,1026.6455
1772555488273,1026.6887
1772555488450,1026.6753
1772555488628,1026.6848
1772555488807,1026.627
1772555488985,1026.9548
1772555489176,1026.5928
1772555489342,1026.7439
1772555489517,1026.6909
1772555489697,1026.9941
1772555489874,1026.6157
1772555490054,1026.7056
1772555490230,1026.7341
1772555490408,1026.6511
1772555490586,1026.7468
1772555490763,1026.6509
1772555490942,1026.8843
1772555491119,1026.6062
1772555491297,1026.905
1772555491476,1026.6714
1772555491653,1026.6621
1772555491831,1026.3872
1772555492009,1026.4993
1772555492187,1026.6687
1772555492365,1026.7024
1772555492543,1026.7178
1772555492721,1026.646
1772555492899,1026.9521
1772555493076,1026.7122
1772555493254,1026.6912
1772555493436,1026.4856
1772555493610,1026.6248
1772555493788,1026.5688
1772555493966,1026.6692
1772555494143,1026.7498
1772555494322,1026.5613
1772555494499,1026.8298
1772555494678,1026.6567
1772555494857,1026.7126
1772555495033,1026.6301
1772555495211,1026.5715
1772555495389,1026.6682
1772555495568,1026.7378
1772555495745,1026.511
1772555495923,1026.6965
1772555496101,1026.543
1772555496279,1026.7695
1772555496457,1026.6343
1772555496636,1026.6204
1772555496813,1026.615
1772555496990,1026.5554
1772555497168,1026.6152
1772555497346,1026.6357
1772555497524,1026.6404
1772555497702,1026.564
1772555497880,1026.5986
1772555498070,1026.5496
1772555498237,1026.7114
1772555498414,1026.5754
1772555498593,1026.6487
1772555498770,1026.7397
1772555498948,1026.7776
1772555499126,1026.6731
1772555499303,1026.5457
1772555499481,1026.6731
1772555499659,1026.574
1772555499838,1026.6646
1772555500017,1026.5869
1772555500194,1026.6958
1772555500372,1026.4644
1772555500551,1027.0046
1772555500727,1026.7483
1772555500908,1026.6296
1772555501082,1026.436
1772555501261,1026.5889
1772555501443,1026.7461
1772555501617,1026.9612
1772555501796,1026.7
1772555501972,1026.5544
1772555502152,1026.8755
1772555502328,1026.6804
1772555502509,1026.596
1772555502685,1026.781
1772555502864,1026.7083
1772555503040,1026.676
1772555503218,1026.8635
1772555503397,1026.6375
1772555503574,1026.6472
1772555503753,1026.6382
1772555503929,1026.8687
1772555504107,1026.7493
1772555504286,1026.5063
1772555504463,1026.8738
1772555504643,1026.7202
1772555504826,1026.6709
1772555504997,1026.5405
1772555505175,1026.7285
1772555505357,1026.6812
1772555505530,1026.8708
1772555505708,1026.7979
1772555505888,1026.9028
1772555506065,1026.846
1772555506242,1026.7651
1772555506422,1026.9641
1772555506600,1026.7864
1772555506776,1026.967
1772555506956,1026.5881
1772555507132,1026.7825
1772555507314,1026.8894
1772555507487,1026.8416
1772555507666,1026.8989
1772555507843,1026.7969
1772555508023,1026.8235
1772555508201,1026.7822
1772555508377,1027.0154
1772555508556,1026.657
1772555508733,1026.8704
1772555508911,1027.0027
1772555509090,1026.9109
1772555509267,1026.792
1772555509446,1026.9478
1772555509622,1026.689
1772555509805,1026.7305
1772555509978,1026.9011
1772555510157,1026.7903
1772555510335,1026.8992
1772555510512,1026.6042
1772555510691,1026.9775
1772555510871,1026.7808
1772555511047,1026.8455
1772555511224,1026.7402
1772555511407,1026.8201
1772555511580,1026.7432
1772555511763,1026.821
1772555511936,1026.8782
1772555512116,1026.7551
1772555512293,1026.8926
1772555512469,1026.8362
1772555512648,1026.8777
1772555512825,1026.8418
1772555513003,1026.8545
1772555513181,1026.7188
1772555513361,1026.8733
1772555513537,1026.9568
1772555513716,1027.1228
1772555513894,1026.9299
1772555514073,1026.8535
1772555514252,1026.737
1772555514433,1026.7891
1772555514606,1026.8574
1772555514782,1026.7405
1772555514960,1026.873
1772555515139,1026.7222
1772555515318,1027.1663
1772555515495,1026.9272
1772555515672,1026.8359
1772555515859,1026.6416
1772555516028,1026.8914
1772555516210,1026.8989
1772555516385,1026.8857
1772555516566,1026.916
1772555516744,1026.7776
1772555516919,1026.8801
1772555517096,1026.8406
1772555517278,1026.8757
1772555517455,1026.7598
1772555517629,1026.957
1772555517809,1026.8774
1772555517986,1027.0149
1772555518168,1026.9729
1772555518345,1027.2058
1772555518525,1026.8713
1772555518697,1026.8721
1772555518875,1026.8611
1772555519057,1026.9014
1772555519231,1026.9128
1772555519414,1026.969
1772555519587,1027.1138
1772555519765,1026.9751
1772555519947,1027.1958
1772555520121,1026.9419
1772555520299,1026.8506
1772555520476,1027.188
1772555520658,1026.9817
1772555520832,1027.0469
1772555521015,1026.9841
1772555521191,1026.9565
1772555521366,1026.9006
1772555521547,1027.0889
1772555521722,1026.8848
1772555521901,1026.9446
1772555522078,1027.2126
1772555522256,1026.9377
1772555522433,1027.0967
1772555522615,1027.1519
1772555522793,1026.9658
1772555522971,1026.9446
1772555523145,1026.9207
1772555523323,1026.845
1772555523501,1026.9753
1772555523679,1027.1353
1772555523857,1027.0325
1772555524035,1026.9502
1772555524217,1027.1375
1772555524389,1026.97
1772555524568,1027.0989
1772555524746,1026.8411
1772555524924,1026.9573
1772555525106,1026.9006
1772555525280,1026.9324
1772555525458,1027.044
1772555525637,1026.9578
1772555525818,1027.1641
1772555525995,1027.0938
1772555526170,1027.158
1772555526349,1026.8933
1772555526526,1026.9551
1772555526707,1026.9072
1772555526881,1027.0713
1772555527063,1027.0454
1772555527237,1026.9155
1772555527418,1026.7153
1772555527597,1026.9568
1772555527770,1027.0559
1772555527949,1027.0054
1772555528127,1026.9863
1772555528305,1026.9717
1772555528482,1027.2712
1772555528662,1026.9314
1772555528839,1026.8816
1772555529020,1026.9211
1772555529198,1026.8562
1772555529376,1027.0027
1772555529548,1027.0359
1772555529727,1026.9805
1772555529907,1026.8574
1772555530083,1027.2
1772555530261,1026.9138
1772555530441,1027.0342
1772555530618,1026.9758
1772555530797,1027.0017
1772555530973,1026.7896
1772555531155,1026.8271
1772555531329,1026.8877
1772555531508,1026.8245
1772555531686,1027.0623
1772555531862,1026.9294
1772555532044,1026.9465
1772555532223,1026.7849
1772555532398,1027.0122
1772555532575,1026.823
1772555532757,1027.0098
1772555532930,1027.0356
1772555533111,1026.9734
1772555533287,1026.9182
1772555533468,1026.8777
1772555533642,1026.9658
1772555533824,1027.0271
1772555533998,1026.9524
1772555534176,1026.8174
1772555534371,1027.082
1772555534531,1026.8425
1772555534713,1027.0835
1772555534888,1026.9146
1772555535069,1026.8689
1772555535247,1026.9434
1772555535424,1026.9807
1772555535602,1026.9204
1772555535783,1026.937
1772555535959,1026.6965
1772555536133,1026.8325
1772555536311,1026.916
1772555536493,1026.8342
1772555536667,1026.8721
1772555536846,1026.886
1772555537022,1027.0891
1772555537201,1026.8967
1772555537378,1026.9058
1772555537560,1026.7566
1772555537734,1027.189
1772555537913,1026.8059
1772555538093,1026.9065
1772555538269,1026.9766
1772555538449,1026.9238
1772555538624,1026.846
1772555538802,1027.0779
1772555538979,1026.9507
1772555539157,1026.956
1772555539336,1026.8718
1772555539514,1026.9824
1772555539695,1027.0347
1772555539869,1026.7725
1772555540048,1027.0361
1772555540225,1027.0405
1772555540407,1027.1511
1772555540580,1027.023
1772555540763,1027.1353
1772555540937,1026.8892
1772555541115,1026.9749
1772555541293,1026.9993
1772555541470,1027.3845
1772555541651,1026.9714
1772555541826,1027.0435
1772555542003,1026.9282
1772555542182,1026.9246
1772555542361,1027.0205
1772555542537,1026.9829
1772555542717,1027.1599
1772555542894,1027.0242
1772555543075,1027.2529
1772555543250,1026.9441
1772555543427,1026.9888
1772555543607,1026.9163
1772555543783,1027.3794
1772555543965,1026.9382
1772555544142,1027.0427
1772555544317,1026.9727
1772555544503,1027.2439
1772555544672,1026.8223
1772555544855,1027.1606
1772555545028,1027.0159
1772555545206,1026.9854
1772555545385,1026.936
1772555545566,1026.9927
1772555545745,1026.792
1772555545948,1026.978
1772555546098,1027.0403
1772555546274,1027.0662
1772555546454,1026.7314
1772555546630,1026.8953
1772555546807,1027.0073
1772555546986,1027.029
1772555547165,1026.7458
1772555547351,1026.9055
1772555547519,1026.9329
1772555547697,1026.9424
1772555547875,1026.7627
1772555548054,1026.8845
1772555548231,1026.9492
1772555548415,1027.1152
1772555548588,1026.8025
1772555548766,1026.9009
1772555548946,1026.8362
1772555549121,1027.1187
1772555549303,1026.8455
1772555549476,1026.9651
1772555549656,1026.8242
1772555549832,1027.1223
1772555550010,1026.9392
1772555550188,1026.9451
1772555550369,1026.8599
1772555550544,1027.0613
1772555550726,1026.8418
1772555550903,1027.0923
1772555551078,1026.7832
1772555551256,1026.8992
1772555551433,1026.7244
1772555551612,1027.1042
1772555551793,1026.8713
1772555551968,1026.8625
1772555552146,1026.7568
1772555552323,1026.6921
1772555552502,1026.7971
1772555552679,1026.9263
1772555552858,1026.802
1772555553035,1026.7815
1772555553217,1026.9851
1772555553394,1026.8145
1772555553568,1026.8696
1772555553751,1026.7146
1772555553925,1027.0823
1772555554104,1026.758
1772555554280,1026.7312
1772555554458,1026.8689
1772555554642,1026.73
1772555554818,1026.8357
1772555554993,1026.8379
1772555555173,1026.8428
1772555555347,1026.7158
1772555555525,1026.855
1772555555703,1026.8596
1772555555881,1026.5354
1772555556061,1026.8235
1772555556237,1026.7334
1772555556415,1026.7495
1772555556598,1026.8574
1772555556771,1026.7231
1772555556949,1026.769
1772555557127,1026.8303
1772555557305,1026.7642
1772555557482,1026.7803
1772555557665,1026.8745
1772555557843,1026.8528
1772555558021,1026.8193
1772555558204,1026.8413
1772555558371,1026.7935
1772555558550,1026.8032
1772555558728,1026.8601
1772555558910,1026.7402
1772555559083,1026.5659
1772555559261,1026.5623
1772555559444,1026.5273
1772555559616,1026.595
1772555559795,1026.5522
1772555559972,1026.4526
1772555560150,1026.542
1772555560328,1026.5193
1772555560505,1026.5322
1772555560684,1026.5181
1772555560861,1026.5142
1772555561040,1026.4905
1772555561217,1026.4456
1772555561395,1026.5146
1772555561573,1026.5168
1772555561751,1026.4568
1772555561930,1026.457
1772555562107,1026.5024
1772555562285,1026.4797
1772555562462,1026.5271
1772555562640,1026.4912
1772555562818,1026.533
1772555562997,1026.4849
1772555563174,1026.4429
1772555563362,1026.769
1772555563531,1026.4204
1772555563708,1026.4167
1772555563886,1026.5898
1772555564064,1026.471
1772555564242,1026.4541
1772555564423,1026.6909
1772555564599,1026.4355
1772555564777,1026.4214
1772555564953,1026.7136
1772555565131,1026.4507
1772555565315,1026.4622
1772555565489,1026.7119
1772555565667,1026.7273
1772555565847,1026.706
1772555566024,1026.7593
1772555566199,1026.498
