1772555067543,-0.07563378,0.0,-0.013848438
1772555067543,-0.23755397,-0.18961707,0.15765914
1772555067547,-0.257794,-0.2695119,0.23116238
1772555067552,-0.24927188,-0.29188246,0.25353295
1772555067558,-0.23116238,-0.294013,0.25992453
1772555067562,-0.20772657,-0.28336033,0.257794
1772555067567,-0.17896444,-0.2545982,0.2545982
1772555067571,-0.14913702,-0.2130529,0.2545982
1772555067577,-0.11930962,-0.1587244,0.25353295
1772555067581,-0.09267801,-0.096939065,0.2545982
1772555067587,-0.07137272,-0.037284255,0.257794
1772555067592,-0.053263225,0.011717909,0.26205507
1772555067596,-0.040480047,0.043675844,0.26631612
1772555067601,-0.034088463,0.0628506,0.2695119
1772555067607,-0.029827405,0.06924219,0.27377295
1772555067611,-0.02876214,0.066046394,0.2759035
1772555067616,-0.02876214,0.060720075,0.27696875
1772555067621,-0.033023197,0.05219796,0.2790993
1772555067626,-0.037284255,0.039414786,0.2759035
1772555067630,-0.04261058,0.026631612,0.27164245
1772555067637,-0.053263225,0.008522116,0.26525086
1772555067641,-0.06498113,-0.015978966,0.25566345
1772555067646,-0.07989483,-0.040480047,0.24607609
1772555067652,-0.098004326,-0.06498113,0.23329292
1772555067657,-0.11930962,-0.08628642,0.221575
1772555067661,-0.14168017,-0.10226539,0.21092236
1772555067666,-0.16298546,-0.113983296,0.20240025
1772555067671,-0.18429075,-0.12250541,0.1917476
1772555067676,-0.20453078,-0.13102753,0.18109496
1772555067680,-0.22050974,-0.13741912,0.17257284
1772555067686,-0.23116238,-0.13848437,0.16724652
1772555067690,-0.23755397,-0.13954964,0.16405073
1772555067696,-0.2396845,-0.13848437,0.16618125
1772555067701,-0.24074976,-0.13315806,0.17044231
1772555067706,-0.24181503,-0.12357068,0.17896444
1772555067710,-0.24501082,-0.10759171,0.1917476
1772555067716,-0.24927188,-0.08628642,0.20453078
1772555067720,-0.25885928,-0.06178534,0.21944448
1772555067725,-0.2695119,-0.037284255,0.23861924
1772555067731,-0.28122982,-0.014913702,0.25672874
1772555067737,-0.29188246,0.0063915867,0.27803403
1772555067741,-0.30040458,0.02876214,0.30466563
1772555067745,-0.30360037,0.046871636,0.33129725
1772555067751,-0.30466563,0.0628506,0.35899413
1772555067755,-0.29933932,0.07456851,0.38775626
1772555067761,-0.28975195,0.083090626,0.41225734
1772555067764,-0.27377295,0.082025364,0.43782368
1772555067769,-0.25566345,0.07669904,0.45806372
1772555067774,-0.23435818,0.06498113,0.47404268
1772555067784,-0.2130529,0.05006743,0.4857606
1772555067784,-0.1917476,0.034088463,0.49534798
1772555067789,-0.17150758,0.015978966,0.5028048
1772555067794,-0.1555286,-0.004261058,0.50600064
1772555067799,-0.14061491,-0.020240024,0.5070659
1772555067803,-0.128897,-0.034088463,0.50600064
1772555067808,-0.11930962,-0.040480047,0.50173956
1772555067814,-0.112918034,-0.039414786,0.49854377
1772555067818,-0.10652645,-0.029827405,0.49641323
1772555067823,-0.10333065,-0.011717909,0.49534798
1772555067828,-0.10226539,0.011717909,0.49641323
1772555067836,-0.10226539,0.034088463,0.49854377
1772555067843,-0.10226539,0.05539375,0.5028048
1772555067843,-0.10439592,0.07350325,0.50600064
1772555067848,-0.10652645,0.09054748,0.5134575
1772555067853,-0.10865697,0.101200126,0.5187838
1772555067858,-0.1107875,0.10865697,0.5251754
1772555067864,-0.112918034,0.113983296,0.5305017
1772555067868,-0.11504856,0.11611383,0.5336975
1772555067873,-0.11504856,0.111852765,0.53476274
1772555067877,-0.11611383,0.10439592,0.53263223
1772555067883,-0.113983296,0.096939065,0.5305017
1772555067889,-0.1107875,0.08735169,0.5305017
1772555067899,-0.10652645,0.07563378,0.5273059
1772555067900,-0.10546118,0.06498113,0.5251754
1772555067903,-0.10439592,0.053263225,0.52411014
1772555067908,-0.10546118,0.04261058,0.5230448
1772555067919,-0.10972224,0.033023197,0.51984906
1772555067920,-0.11611383,0.022370555,0.5134575
1772555067935,-0.12144015,0.017044231,0.50600064
1772555067937,-0.128897,0.015978966,0.49854377
1772555067938,-0.13422333,0.017044231,0.49002165
1772555067938,-0.1438107,0.026631612,0.479369
1772555067952,-0.15126756,0.034088463,0.46978164
1772555067953,-0.16192019,0.043675844,0.45912898
1772555067953,-0.16937704,0.0479369,0.45167214
1772555067959,-0.1768339,0.05006743,0.44847634
1772555067965,-0.18322548,0.049002163,0.4463458
1772555067968,-0.18642128,0.0479369,0.45060685
1772555067972,-0.18855181,0.04580637,0.45699844
1772555067977,-0.18961707,0.03834952,0.46552056
1772555067982,-0.19068234,0.02876214,0.47510794
1772555067987,-0.1917476,0.0127831735,0.4825648
1772555067992,-0.19281286,-0.004261058,0.4910869
1772555067997,-0.19600865,-0.023435818,0.49960902
1772555068001,-0.1949434,-0.040480047,0.5049353
1772555068007,-0.1949434,-0.056459017,0.5091964
1772555068020,-0.19281286,-0.06711166,0.5134575
1772555068021,-0.1917476,-0.07563378,0.51665324
1772555068021,-0.18855181,-0.07989483,0.51771855
1772555068027,-0.18216023,-0.080960095,0.5187838
1772555068034,-0.17576863,-0.07563378,0.5251754
1772555068036,-0.16618125,-0.06498113,0.53263223
1772555068041,-0.15659387,-0.051132694,0.5411543
1772555068049,-0.1438107,-0.035153728,0.55074173
1772555068051,-0.12783173,-0.017044231,0.5656554
1772555068056,-0.111852765,0.002130529,0.5837649
1772555068064,-0.096939065,0.025566347,0.60080916
1772555068066,-0.083090626,0.053263225,0.61678815
1772555068071,-0.07563378,0.07882957,0.6348976
1772555068076,-0.07243799,0.10333065,0.6508766
1772555068084,-0.07243799,0.12357068,0.6668556
1772555068087,-0.07563378,0.13528858,0.68389976
1772555068096,-0.07989483,0.1438107,0.69987875
1772555068096,-0.08522116,0.14913702,0.7126619
1772555068105,-0.09374327,0.14913702,0.716923
1772555068105,-0.10226539,0.1438107,0.71798825
1772555068111,-0.112918034,0.13528858,0.71479243
1772555068116,-0.12357068,0.12357068,0.70627034
1772555068120,-0.12996227,0.1107875,0.6945524
1772555068125,-0.13209279,0.096939065,0.6849651
1772555068130,-0.12996227,0.08522116,0.6743124
1772555068135,-0.12144015,0.0777643,0.66579026
1772555068140,-0.10972224,0.07456851,0.6583334
1772555068146,-0.0958738,0.06924219,0.65513766
1772555068151,-0.083090626,0.068176925,0.6540724
1772555068155,-0.070307456,0.07350325,0.6562029
1772555068160,-0.0628506,0.083090626,0.66152924
1772555068166,-0.056459017,0.09374327,0.6689861
1772555068171,-0.051132694,0.10972224,0.6785734
1772555068176,-0.049002163,0.12144015,0.6892261
1772555068180,-0.046871636,0.12676647,0.69987875
1772555068186,-0.04580637,0.128897,0.7094661
1772555068190,-0.04580637,0.128897,0.716923
1772555068195,-0.043675844,0.1257012,0.7190535
1772555068200,-0.04261058,0.12250541,0.71585774
1772555068205,-0.040480047,0.12144015,0.71159667
1772555068210,-0.033023197,0.128897,0.70627034
1772555068215,-0.026631612,0.13848437,0.69987875
1772555068220,-0.018109497,0.15659387,0.6956177
