1772554928506,-1.8650831,4.0617633,7.915829
1772554928512,-1.8429368,4.0198646,7.9248075
1772554928515,-1.7788919,3.9893386,7.9463553
1772554928520,-1.7555484,3.9683893,7.98586
1772554928526,-1.697489,3.9348705,8.008006
1772554928531,-1.6693572,3.8851907,8.097789
1772554928535,-1.620276,3.8307228,8.136096
1772554928541,-1.555034,3.7128084,8.258201
1772554928546,-1.3628993,3.3638535,8.517372
1772554928550,-1.6035166,3.2609026,8.953117
1772554928556,-1.8136078,3.3877954,8.926183
1772554928561,-1.7657237,3.53863,8.407239
1772554928565,-1.7914615,3.7062242,7.997831
1772554928569,-1.846528,3.8301241,7.9170265
1772554928575,-1.905186,3.8492777,7.9822683
1772554928580,-1.8842367,3.8205473,8.066066
1772554928585,-1.8166006,3.7253778,8.125322
1772554928590,-1.7166426,3.6457705,8.212111
1772554928594,-1.6142905,3.567959,8.306683
1772554928599,-1.5245079,3.525462,8.350976
1772554928605,-1.4676456,3.5122938,8.355764
1772554928610,-1.4323312,3.4973302,8.344392
1772554928614,-1.3736732,3.4650085,8.336611
1772554928619,-1.352724,3.4099417,8.306683
1772554928625,-1.3120226,3.3381157,8.381501
1772554928630,-1.270124,3.25791,8.4904375
1772554928634,-1.240795,3.1573534,8.589199
1772554928640,-1.2240356,3.1681273,8.670003
1772554928645,-1.1941081,3.176507,8.689157
1772554928649,-1.1677719,3.1759086,8.709507
1772554928655,-1.1510124,3.2076318,8.672996
1772554928660,-1.1001357,3.2237926,8.684967
1772554928665,-1.0522517,3.2160115,8.65863
1772554928668,-1.0067618,3.2208,8.631696
1772554928674,-0.97264445,3.1998506,8.622119
1772554928679,-0.93972415,3.181894,8.630499
1772554928684,-0.9343372,3.1992521,8.622119
1772554928689,-0.9576807,3.2190042,8.644265
1772554928694,-1.0001777,3.2381577,8.612542
1772554928699,-1.0121487,3.2279825,8.634089
1772554928705,-1.073201,3.2130187,8.662222
1772554928709,-1.1091139,3.204639,8.660426
1772554928714,-1.1192893,3.1890767,8.641871
1772554928720,-1.1210849,3.1591492,8.634688
1772554928724,-1.1288661,3.1316159,8.687361
1772554928729,-1.1198878,3.1064768,8.701726
1772554928734,-1.115698,3.1112652,8.711303
1772554928739,-1.1109096,3.104681,8.721478
1772554928744,-1.103727,3.0753522,8.687361
1772554928749,-1.1013328,3.0615854,8.668207
1772554928752,-1.0875661,3.05141,8.624513
1772554928759,-1.0576386,3.032855,8.594585
1772554928764,-1.0055647,3.0137014,8.532336
1772554928767,-0.9804256,2.9981391,8.479065
1772554928773,-0.98222125,2.9712043,8.46051
1772554928778,-0.9840169,2.9825768,8.440758
1772554928783,-0.9983821,2.9741971,8.467094
1772554928788,-1.043872,2.9646204,8.508394
1772554928793,-1.0702082,3.0011318,8.522759
1772554928798,-1.0827777,3.0352492,8.510789
1772554928802,-1.0959458,3.072958,8.558673
1772554928809,-1.0989386,3.0986955,8.5700445
1772554928814,-1.073201,3.0897174,8.544906
1772554928824,-1.0899603,3.0496144,8.528745
1772554928825,-1.0929531,3.0418332,8.571242
1772554928827,-1.0857705,3.0346506,8.564658
1772554928838,-1.0953473,3.0202854,8.623316
1772554928840,-1.0929531,2.9921536,8.623915
1772554928845,-1.0714053,2.967613,8.644864
1772554928847,-1.0534488,2.9311013,8.67958
1772554928853,-1.043872,2.896984,8.6299
1772554928857,-1.0193313,2.9149406,8.65025
1772554928863,-1.0348936,2.8802247,8.612542
1772554928867,-1.0432734,2.8293478,8.647857
1772554928872,-1.0690111,2.8072014,8.654441
1772554928878,-1.0833763,2.837129,8.7125
1772554928882,-1.1055226,2.837129,8.721478
1772554928886,-1.1372458,2.8365304,8.704719
1772554928892,-1.1767502,2.831742,8.713697
1772554928898,-1.2012907,2.8263552,8.704719
1772554928902,-1.1935096,2.813187,8.700529
1772554928907,-1.1851299,2.818574,8.684368
1772554928913,-1.18094,2.8311436,8.668806
1772554928923,-1.1875241,2.8431146,8.64666
1772554928925,-1.18094,2.8449101,8.637681
1772554928926,-1.1671734,2.8580782,8.600571
1772554928932,-1.1899183,2.8395233,8.5862055
1772554928936,-1.2096704,2.8496985,8.583812
1772554928942,-1.192911,2.8646624,8.571242
1772554928946,-1.1713632,2.8927941,8.605958
1772554928951,-1.1097125,2.9095535,8.63828
1772554928956,-1.0636241,2.9107506,8.637681
1772554928961,-1.0295067,2.9311013,8.647857
1772554928966,-1.0307038,2.9550436,8.690952
1772554928973,-1.0372878,2.9873652,8.69155
1772554928975,-1.0241197,2.9909565,8.743026
1772554928981,-1.0319009,3.0041246,8.741829
1772554928986,-1.0319009,3.0041246,8.741829
1772554928992,-1.0067618,3.007716,8.741829
1772554928995,-0.99778354,3.028665,8.752603
1772554929001,-0.99538934,3.0220811,8.768764
1772554929005,-0.97025025,2.9963434,8.72088
1772554929011,-0.9780314,2.984971,8.717288
1772554929015,-0.98102415,2.967613,8.670003
1772554929021,-1.027711,2.9813797,8.652046
1772554929026,-1.0342951,2.9682117,8.682572
1772554929031,-1.0534488,2.9532478,8.647258
1772554929035,-1.0606314,2.9574378,8.668806
1772554929041,-1.0720038,2.9640217,8.683769
1772554929046,-1.073201,2.9622262,8.681973
1772554929050,-1.0654198,2.9735985,8.645462
1772554929056,-1.0654198,2.942474,8.613141
1772554929061,-1.0791864,2.9789855,8.59279
1772554929067,-1.0971429,2.9670146,8.590994
1772554929071,-1.1031284,2.9574378,8.5299425
1772554929075,-1.1336545,2.9406781,8.532336
1772554929084,-1.1552023,2.9317,8.5299425
1772554929086,-1.1803415,2.9191303,8.511387
1772554929091,-1.1994951,2.9502552,8.479065
1772554929095,-1.2144588,2.9712043,8.497621
1772554929101,-1.240795,2.9765913,8.495226
1772554929104,-1.2737153,2.9682117,8.508993
1772554929111,-1.271321,2.9741971,8.480861
1772554929114,-1.2629414,3.003526,8.48984
1772554929120,-1.2491747,2.9897594,8.513183
1772554929127,-1.2066777,2.9897594,8.529344
1772554929129,-1.1761516,2.979584,8.540716
1772554929136,-1.127669,2.983774,8.579023
1772554929140,-1.1097125,2.9933507,8.605958
1772554929146,-1.122282,2.9771898,8.65863
1772554929150,-1.1025299,2.9963434,8.707113
1772554929156,-1.0761937,2.992752,8.710106
1772554929161,-1.06123,2.9897594,8.707113
1772554929165,-1.0606314,2.9508536,8.709507
1772554929169,-1.0462662,2.9460652,8.72088
1772554929175,-1.0354922,2.9646204,8.75799
1772554929179,-1.0606314,2.9700072,8.804677
1772554929185,-1.0660183,2.9634233,8.798691
1772554929188,-1.0720038,2.9418752,8.817246
1772554929195,-1.0815806,2.9269116,8.832211
1772554929199,-1.0726024,2.8987796,8.822633
1772554929205,-1.0690111,2.8874073,8.809465
1772554929208,-1.0444705,2.9047651,8.833407
1772554929214,-1.043872,2.8862102,8.843582
1772554929219,-1.0235212,2.8461072,8.80767
1772554929225,-1.033098,2.8712463,8.746617
1772554929228,-1.0229226,2.8742392,8.720282
1772554929234,-1.0187328,2.902371,8.72088
1772554929239,-1.0049661,2.9293058,8.688558
1772554929244,-1.0097545,2.9340942,8.677185
1772554929249,-1.0079589,2.9466639,8.649054
1772554929254,-1.0163386,2.9628246,8.669404
1772554929259,-1.0271125,2.9747956,8.701726
1772554929262,-1.0205284,2.9753942,8.696339
1772554929270,-1.0336965,2.9861681,8.690353
1772554929273,-1.0354922,2.9897594,8.6017685
1772554929279,-1.0366893,2.9789855,8.579023
1772554929283,-1.0450691,2.944868,8.544308
1772554929290,-1.0289081,2.9406781,8.537724
1772554929294,-1.0079589,2.919729,8.50181
1772554929301,-0.9888053,2.906561,8.445546
1772554929303,-1.0079589,2.9167361,8.459313
1772554929309,-1.0324994,2.9364884,8.416218
1772554929312,-1.050456,2.920926,8.407239
1772554929317,-1.0348936,2.9430726,8.400057
