1772555300712,0.0053263223,-0.0031957934,-0.007456851
1772555300713,0.0053263223,-0.0031957934,-0.007456851
1772555300718,0.0053263223,-0.0031957934,-0.007456851
1772555300724,0.0053263223,-0.0031957934,-0.007456851
1772555300728,-0.011717909,0.014913702,-0.036218993
1772555300733,0.098004326,-0.10226539,0.26631612
1772555300738,0.17470337,-0.15659387,0.44741106
1772555300743,0.20240025,-0.16618125,0.515588
1772555300749,0.21518342,-0.17257284,0.5486112
1772555300753,0.22264028,-0.18855181,0.5656554
1772555300758,0.2247708,-0.21092236,0.572047
1772555300763,0.22583607,-0.24074976,0.56672066
1772555300768,0.221575,-0.28122982,0.5581986
1772555300772,0.20879184,-0.32597092,0.53795856
1772555300777,0.18961707,-0.37710363,0.5113269
1772555300783,0.16298546,-0.43036684,0.48043427
1772555300787,0.12783173,-0.4889564,0.44528055
1772555300792,0.08841695,-0.5454154,0.40586576
1772555300797,0.04261058,-0.5997439,0.36005938
1772555300803,-0.0031957934,-0.64768076,0.30999196
1772555300807,-0.0479369,-0.68389976,0.25353295
1772555300812,-0.09267801,-0.7105314,0.19600865
1772555300818,-0.12783173,-0.7222493,0.13422333
1772555300822,-0.14807177,-0.70840085,0.06924219
1772555300827,-0.15765914,-0.6785734,0.0031957934
1772555300832,-0.15978967,-0.6498113,-0.058589544
1772555300837,-0.15339808,-0.61678815,-0.10972224
1772555300842,-0.14061491,-0.5752428,-0.14487597
1772555300847,-0.12144015,-0.52624065,-0.16724652
1772555300854,-0.094808534,-0.46658584,-0.17150758
1772555300857,-0.06391586,-0.39734364,-0.16085494
1772555300862,-0.026631612,-0.3174488,-0.13102753
1772555300867,0.013848438,-0.23009712,-0.09054748
1772555300872,0.05006743,-0.13954964,-0.04261058
1772555300877,0.07669904,-0.051132694,0.007456851
1772555300882,0.094808534,0.025566347,0.05752428
1772555300886,0.0958738,0.09054748,0.10226539
1772555300891,0.09054748,0.14168017,0.13848437
1772555300896,0.07989483,0.18002969,0.16618125
1772555300902,0.06498113,0.20453078,0.18322548
1772555300906,0.051132694,0.22370553,0.18855181
1772555300911,0.040480047,0.23861924,0.18429075
1772555300917,0.03089267,0.24927188,0.1736381
1772555300921,0.02130529,0.2545982,0.15446335
1772555300926,0.011717909,0.25566345,0.13422333
1772555300932,-0.002130529,0.24607609,0.111852765
1772555300936,-0.014913702,0.22690132,0.08948222
1772555300941,-0.027696876,0.20240025,0.066046394
1772555300952,-0.037284255,0.17257284,0.041545313
1772555300952,-0.043675844,0.13422333,0.0127831735
1772555300955,-0.046871636,0.08948222,-0.017044231
1772555300961,-0.05006743,0.039414786,-0.05006743
1772555300965,-0.05006743,-0.0127831735,-0.084155895
1772555300970,-0.049002163,-0.06391586,-0.11504856
1772555300975,-0.046871636,-0.111852765,-0.14168017
1772555300981,-0.043675844,-0.1555286,-0.16298546
1772555300985,-0.036218993,-0.1917476,-0.1768339
1772555300990,-0.02876214,-0.21624869,-0.18642128
1772555300995,-0.023435818,-0.23009712,-0.1917476
1772555301000,-0.020240024,-0.23542345,-0.19068234
1772555301012,-0.01917476,-0.23222765,-0.18642128
1772555301012,-0.020240024,-0.22264028,-0.17789917
1772555301019,-0.026631612,-0.21198763,-0.16724652
1772555301021,-0.035153728,-0.19707392,-0.1555286
1772555301026,-0.041545313,-0.18002969,-0.14594123
1772555301034,-0.04261058,-0.165116,-0.13848437
1772555301035,-0.04474111,-0.1555286,-0.12676647
1772555301041,-0.0479369,-0.14274544,-0.11717909
1772555301046,-0.051132694,-0.12676647,-0.10865697
1772555301056,-0.053263225,-0.10333065,-0.10546118
1772555301057,-0.051132694,-0.07882957,-0.10333065
